source_bpm5,metric,metric_label,iso3c,country_name,year,top1_partner_iso3_bpm5,top1_partner_name_bpm5,top1_value_musd_bpm5,top2_partner_iso3_bpm5,top2_partner_name_bpm5,top2_value_musd_bpm5,top1_top2_margin_musd_bpm5,top1_top2_margin_share_bpm5,source_bpm6,top1_partner_iso3_bpm6,top1_partner_name_bpm6,top1_value_musd_bpm6,top2_partner_iso3_bpm6,top2_partner_name_bpm6,top2_value_musd_bpm6,top1_top2_margin_musd_bpm6,top1_top2_margin_share_bpm6,present_bpm5,present_bpm6,comparison_sample,both_sources_present,top1_same,top2_ordered_same,top2_unordered_same,china_top1_bpm5,china_top1_bpm6,china_top1_status_same,china_in_top2_bpm5,china_in_top2_bpm6,china_in_top2_status_same,china_in_top2_any_source,china_top1_any_source,top1_disagreement_involves_china,top2_disagreement_involves_china,min_top1_top2_margin_share,close_top1_top2_case
BPM5,services_exports_only,Serviços: exportações,ALB,Albania,2012,ITA,Italy,327.8782,CHN,China,104.66529999999999,223.2129,0.6807799359640256,BPM6,ITA,Italy,508.08108,XKX,Kosovo,220.909413,287.17166699999996,0.5652083462741813,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5652083462741813,FALSE
BPM5,services_exports_only,Serviços: exportações,AUS,Australia,2007,USA,United States,5359.944399999999,CHN,China,4428.3403,931.6040999999996,0.17380853801393903,BPM6,USA,United States,4968.601339000001,GBR,United Kingdom,4252.473026,716.1283130000011,0.14413076520728302,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.14413076520728302,FALSE
BPM5,services_exports_only,Serviços: exportações,AUS,Australia,2008,CHN,China,5802.057,USA,United States,5701.774299999999,100.28270000000066,0.017283990832906444,BPM6,USA,United States,5445.597419,CHN,China,4080.040365,1365.5570539999999,0.2507634973594437,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.017283990832906444,TRUE
BPM5,services_exports_only,Serviços: exportações,AUS,Australia,2009,CHN,China,5393.7881,USA,United States,5069.5518,324.2362999999996,0.06011291025689341,BPM6,USA,United States,5287.662680000001,CHN,China,4275.661075000001,1012.0016050000004,0.1913892141470719,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.06011291025689341,TRUE
BPM5,services_exports_only,Serviços: exportações,BDI,Burundi,2010,FRA,France,33.9317,CHE,Switzerland,13.0931,20.8386,0.614133686199041,BPM6,FRA,France,25.235067,CHN,China,16.837712,8.397355000000001,0.3327653142351475,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.3327653142351475,FALSE
BPM5,services_exports_only,Serviços: exportações,BDI,Burundi,2011,FRA,France,25.314100000000003,CHE,Switzerland,15.3612,9.952900000000003,0.3931761350393655,BPM6,FRA,France,26.070826,CHN,China,22.729232999999997,3.341593000000003,0.12817365280256188,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.12817365280256188,FALSE
BPM5,services_exports_only,Serviços: exportações,BDI,Burundi,2012,FRA,France,23.1995,USA,United States,11.725999999999999,11.473500000000001,0.49455807237224947,BPM6,FRA,France,26.37048,CHN,China,25.615707,0.7547730000000001,0.028621890841577406,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.028621890841577406,TRUE
BPM5,services_exports_only,Serviços: exportações,BEN,Benin,2007,NGA,Nigeria,76.64020000000001,FRA,France,64.1871,12.453100000000006,0.16248783275617765,BPM6,FRA,France,53.691691,CHN,China,38.264947,15.426744,0.28732088173568604,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.16248783275617765,FALSE
BPM5,services_exports_only,Serviços: exportações,BEN,Benin,2008,FRA,France,58.7374,USA,United States,46.197300000000006,12.540099999999995,0.2134942983516464,BPM6,FRA,France,63.147439,CHN,China,43.905207,19.242232,0.30471911932960577,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.2134942983516464,FALSE
BPM5,services_exports_only,Serviços: exportações,BEN,Benin,2009,NGA,Nigeria,80.71020000000001,FRA,France,78.63579999999999,2.0744000000000256,0.025701831986539806,BPM6,FRA,France,58.441548999999995,CHN,China,39.59268,18.848868999999993,0.3225251438835065,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.025701831986539806,TRUE
BPM5,services_exports_only,Serviços: exportações,BEN,Benin,2010,FRA,France,119.1065,NGA,Nigeria,90.2955,28.810999999999993,0.2418927598409826,BPM6,FRA,France,59.054387999999996,CHN,China,49.283682,9.770705999999997,0.16545266712441414,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.16545266712441414,FALSE
BPM5,services_exports_only,Serviços: exportações,BEN,Benin,2011,FRA,France,89.05969999999999,IND,India,71.31060000000001,17.749099999999984,0.1992944058872867,BPM6,FRA,France,82.82027799999999,CHN,China,64.52831199999999,18.291966000000002,0.22086337358104502,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.1992944058872867,FALSE
BPM5,services_exports_only,Serviços: exportações,BFA,Burkina Faso,2005,FRA,France,63.5099,DNK,Denmark,38.1847,25.325200000000002,0.3987598783811658,BPM6,FRA,France,44.345798,CHN,China,13.604114,30.741684000000003,0.6932265374951647,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.3987598783811658,FALSE
BPM5,services_exports_only,Serviços: exportações,BFA,Burkina Faso,2012,CHE,Switzerland,168.61969999999997,CHN,China,68.49210000000001,100.12759999999996,0.5938072479075694,BPM6,FRA,France,79.077783,CHN,China,40.753708,38.32407499999999,0.48463770159059716,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,0.48463770159059716,FALSE
BPM5,services_exports_only,Serviços: exportações,BRN,Brunei,2010,JPN,Japan,450.4344,CHN,China,103.1395,347.2949,0.7710221510612866,BPM6,MYS,Malaysia,217.11611299999998,AUS,Australia,56.916692999999995,160.19941999999998,0.7378513634315109,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7378513634315109,FALSE
BPM5,services_exports_only,Serviços: exportações,BRN,Brunei,2011,JPN,Japan,489.0534,CHN,China,99.8222,389.2312,0.7958869113270657,BPM6,MYS,Malaysia,274.961961,AUS,Australia,69.38316300000001,205.57879799999995,0.7476626848758908,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7476626848758908,FALSE
BPM5,services_exports_only,Serviços: exportações,CHL,Chile,2010,USA,United States,1225.5116,CHN,China,1025.255,200.25659999999993,0.1634065316068815,BPM6,USA,United States,2013.019728,ARG,Argentina,1061.1422759999998,951.8774520000002,0.47286046865805986,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.1634065316068815,FALSE
BPM5,services_exports_only,Serviços: exportações,CHL,Chile,2011,USA,United States,1509.2094,CHN,China,1109.3033999999998,399.9060000000002,0.2649771463124999,BPM6,USA,United States,2387.8192560000007,ARG,Argentina,1278.1914719999997,1109.627784000001,0.4647034239345294,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.2649771463124999,FALSE
BPM5,services_exports_only,Serviços: exportações,CHL,Chile,2012,USA,United States,1630.5640999999998,CHN,China,1015.6979,614.8661999999998,0.3770880273888036,BPM6,USA,United States,2503.1152340000003,ARG,Argentina,1294.10786,1209.0073740000003,0.4830010850391397,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.3770880273888036,FALSE
BPM5,services_exports_only,Serviços: exportações,COD,Congo - Kinshasa,2008,CHN,China,97.84440000000001,USA,United States,93.35029999999999,4.494100000000017,0.04593109058873085,BPM6,USA,United States,117.823984,BEL,Belgium,93.834793,23.98919099999999,0.20360193388130546,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.04593109058873085,TRUE
BPM5,services_exports_only,Serviços: exportações,COD,Congo - Kinshasa,2009,USA,United States,99.93950000000001,CHN,China,82.2428,17.696700000000007,0.17707412984855844,BPM6,USA,United States,108.088649,BEL,Belgium,82.79653300000001,25.292115999999993,0.23399419119393372,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.17707412984855844,FALSE
BPM5,services_exports_only,Serviços: exportações,COD,Congo - Kinshasa,2010,USA,United States,118.43660000000001,CHN,China,117.3315,1.1051000000000073,0.009330730534311245,BPM6,USA,United States,90.759796,BEL,Belgium,83.62792999999999,7.131866000000002,0.07857957283200595,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.009330730534311245,TRUE
BPM5,services_exports_only,Serviços: exportações,COD,Congo - Kinshasa,2011,CHN,China,145.0032,USA,United States,128.99620000000002,16.006999999999977,0.11039066724044695,BPM6,USA,United States,117.123664,BEL,Belgium,91.306704,25.81696000000001,0.22042479818595845,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.11039066724044695,FALSE
BPM5,services_exports_only,Serviços: exportações,COD,Congo - Kinshasa,2012,CHN,China,167.95200000000003,USA,United States,113.9291,54.02290000000002,0.3216567828903497,BPM6,BEL,Belgium,89.42129400000002,USA,United States,89.01159600000001,0.4096980000000059,0.004581660381698411,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.004581660381698411,TRUE
BPM5,services_exports_only,Serviços: exportações,COG,Congo - Brazzaville,2005,USA,United States,217.6681,CHN,China,58.4352,159.2329,0.7315398995075529,BPM6,FRA,France,114.750679,CHN,China,60.31442399999999,54.43625500000002,0.4743872147370911,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,0.4743872147370911,FALSE
BPM5,services_exports_only,Serviços: exportações,COG,Congo - Brazzaville,2006,USA,United States,284.92589999999996,FRA,France,76.8062,208.11969999999997,0.7304344743668442,BPM6,FRA,France,125.38791400000001,CHN,China,75.28123900000001,50.106674999999996,0.3996132753273174,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.3996132753273174,FALSE
BPM5,services_exports_only,Serviços: exportações,COG,Congo - Brazzaville,2007,USA,United States,255.37820000000002,FRA,France,82.59490000000001,172.7833,0.6765781104260269,BPM6,FRA,France,142.829361,CHN,China,87.190646,55.638715000000005,0.38954676132731564,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.38954676132731564,FALSE
BPM5,services_exports_only,Serviços: exportações,COG,Congo - Brazzaville,2008,USA,United States,416.1478000000001,FRA,France,132.5361,283.61170000000004,0.681516759189884,BPM6,FRA,France,175.68694900000003,CHN,China,119.304952,56.38199700000003,0.32092308120166635,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.32092308120166635,FALSE
BPM5,services_exports_only,Serviços: exportações,COG,Congo - Brazzaville,2009,USA,United States,335.15950000000004,FRA,France,246.3171,88.84240000000003,0.2650749866854438,BPM6,FRA,France,171.157644,CHN,China,95.56968,75.587964,0.4416277429011584,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.2650749866854438,FALSE
BPM5,services_exports_only,Serviços: exportações,COG,Congo - Brazzaville,2010,USA,United States,401.53139999999996,FRA,France,252.57909999999998,148.95229999999998,0.3709605276200068,BPM6,FRA,France,165.337754,CHN,China,126.750895,38.58685899999999,0.23338201993478144,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.23338201993478144,FALSE
BPM5,services_exports_only,Serviços: exportações,COG,Congo - Brazzaville,2011,USA,United States,299.5296,FRA,France,258.85780000000005,40.67179999999996,0.13578557845368192,BPM6,FRA,France,217.629042,CHN,China,169.961578,47.667463999999995,0.21903080380237117,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.13578557845368192,FALSE
BPM5,services_exports_only,Serviços: exportações,COG,Congo - Brazzaville,2012,USA,United States,318.7143,FRA,France,238.7943,79.91999999999999,0.25075749660432556,BPM6,CHN,China,178.58833400000003,FRA,France,142.74954699999998,35.83878700000005,0.20067820891369112,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.20067820891369112,FALSE
BPM5,services_exports_only,Serviços: exportações,CUB,Cuba,2007,CAN,Canada,874.2312,CHN,China,549.37,324.86119999999994,0.3715964381047027,BPM6,USA,United States,581.750305,ESP,Spain,447.74519,134.00511500000005,0.23034816457895976,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.23034816457895976,FALSE
BPM5,services_exports_only,Serviços: exportações,CUB,Cuba,2008,CAN,Canada,698.6204,CHN,China,546.8576999999999,151.7627000000001,0.21723199036272073,BPM6,USA,United States,615.7052689999999,ESP,Spain,469.92342199999996,145.78184699999997,0.23677212838664205,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.21723199036272073,FALSE
BPM5,services_exports_only,Serviços: exportações,CUB,Cuba,2009,CAN,Canada,444.2006,CHN,China,435.2409,8.959699999999998,0.0201703914852884,BPM6,USA,United States,606.1571549999999,ESP,Spain,400.664439,205.49271599999986,0.3390089753209296,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0201703914852884,TRUE
BPM5,services_exports_only,Serviços: exportações,CUB,Cuba,2010,CAN,Canada,587.8403999999999,CHN,China,511.9443,75.89609999999993,0.12911004415484192,BPM6,USA,United States,631.8374689999998,ESP,Spain,443.588241,188.24922799999985,0.29793932338001294,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.12911004415484192,FALSE
BPM5,services_exports_only,Serviços: exportações,CUB,Cuba,2011,CAN,Canada,662.1748000000001,CHN,China,607.0149,55.15990000000011,0.08330111626114449,BPM6,USA,United States,687.2026179999999,CHN,China,442.048611,245.15400699999992,0.35674195728980757,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,0.08330111626114449,TRUE
BPM5,services_exports_only,Serviços: exportações,CUB,Cuba,2012,CAN,Canada,616.0224,CHN,China,519.9399,96.08249999999998,0.15597241269148654,BPM6,CHN,China,637.308232,USA,United States,567.300944,70.00728800000002,0.10984839750194851,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.10984839750194851,FALSE
BPM5,services_exports_only,Serviços: exportações,DOM,Dominican Republic,2012,USA,United States,3349.1874,CHN,China,302.7542,3046.4332,0.9096036847624591,BPM6,USA,United States,3206.9952380000004,DEU,Germany,301.184346,2905.8108920000004,0.9060851907632299,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.9060851907632299,FALSE
BPM5,services_exports_only,Serviços: exportações,ETH,Ethiopia,2010,USA,United States,176.00949999999997,CHE,Switzerland,165.3535,10.655999999999977,0.060542186643334474,BPM6,USA,United States,488.529649,CHN,China,110.13751300000001,378.392136,0.7745530630015047,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.060542186643334474,TRUE
BPM5,services_exports_only,Serviços: exportações,ETH,Ethiopia,2011,CHE,Switzerland,190.15290000000002,USA,United States,183.0161,7.136800000000022,0.0375319019588974,BPM6,USA,United States,542.237078,CHN,China,140.124608,402.11247000000003,0.741580549015868,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0375319019588974,TRUE
BPM5,services_exports_only,Serviços: exportações,ETH,Ethiopia,2012,CHE,Switzerland,200.0104,USA,United States,186.1349,13.875500000000017,0.06937389255758708,BPM6,USA,United States,530.9384239999999,CHN,China,152.15882800000003,378.7795959999999,0.7134153018090851,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.06937389255758708,TRUE
BPM5,services_exports_only,Serviços: exportações,GAB,Gabon,2010,USA,United States,313.1195,FRA,France,138.13359999999997,174.98590000000004,0.5588470216642529,BPM6,FRA,France,123.54758400000001,CHN,China,72.909036,50.638548000000014,0.40987080734820364,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.40987080734820364,FALSE
BPM5,services_exports_only,Serviços: exportações,GAB,Gabon,2011,USA,United States,437.23229999999995,TTO,Trinidad & Tobago,162.86010000000002,274.3721999999999,0.6275204279281287,BPM6,FRA,France,136.437964,CHN,China,104.751975,31.685988999999992,0.2322373338845777,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.2322373338845777,FALSE
BPM5,services_exports_only,Serviços: exportações,GAB,Gabon,2012,USA,United States,407.82980000000003,JPN,Japan,257.46529999999996,150.36450000000008,0.36869424451082305,BPM6,FRA,France,115.62408699999999,CHN,China,110.26430500000001,5.359781999999981,0.04635523738232832,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.04635523738232832,TRUE
BPM5,services_exports_only,Serviços: exportações,GMB,Gambia,2011,GBR,United Kingdom,50.082300000000004,CHN,China,36.5126,13.569700000000005,0.27094801955980463,BPM6,USA,United States,155.76195399999997,IND,India,67.450241,88.31171299999997,0.5669658779447514,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.27094801955980463,FALSE
BPM5,services_exports_only,Serviços: exportações,GMB,Gambia,2012,GBR,United Kingdom,74.6631,CHN,China,52.85979999999999,21.803300000000007,0.29202243142864426,BPM6,USA,United States,150.394195,GBR,United Kingdom,99.97594799999999,50.41824700000001,0.33524064542517756,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.29202243142864426,FALSE
BPM5,services_exports_only,Serviços: exportações,GNQ,Equatorial Guinea,2007,USA,United States,123.45960000000001,ESP,Spain,55.5405,67.91910000000001,0.5501321889913786,BPM6,IND,India,61.544978,CHN,China,57.252059,4.292918999999998,0.06975254747836611,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.06975254747836611,TRUE
BPM5,services_exports_only,Serviços: exportações,GNQ,Equatorial Guinea,2008,USA,United States,204.53040000000001,ESP,Spain,124.1886,80.34180000000002,0.39281104422618845,BPM6,CHN,China,92.602963,MEX,Mexico,78.511478,14.091485000000006,0.15217099478771542,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.15217099478771542,FALSE
BPM5,services_exports_only,Serviços: exportações,GNQ,Equatorial Guinea,2009,USA,United States,177.3548,ESP,Spain,62.839999999999996,114.51480000000001,0.6456819888720238,BPM6,CHN,China,76.01116100000002,MEX,Mexico,62.069585000000004,13.941576000000012,0.18341485403702765,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.18341485403702765,FALSE
BPM5,services_exports_only,Serviços: exportações,GNQ,Equatorial Guinea,2010,USA,United States,168.97230000000002,ESP,Spain,69.3645,99.60780000000001,0.5894918871317961,BPM6,CHN,China,92.539511,IND,India,84.06692500000001,8.472585999999993,0.0915564163722455,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0915564163722455,TRUE
BPM5,services_exports_only,Serviços: exportações,GNQ,Equatorial Guinea,2011,ESP,Spain,143.6551,USA,United States,121.5079,22.147199999999998,0.15416925678239057,BPM6,CHN,China,134.98343100000002,IND,India,97.926842,37.05658900000003,0.274526945458958,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.15416925678239057,FALSE
BPM5,services_exports_only,Serviços: exportações,GNQ,Equatorial Guinea,2012,USA,United States,161.21919999999997,ESP,Spain,116.06720000000001,45.15199999999996,0.28006589785831937,BPM6,CHN,China,151.42961,IND,India,100.98965900000002,50.43995099999998,0.3330917315312374,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.28006589785831937,FALSE
BPM5,services_exports_only,Serviços: exportações,HND,Honduras,2010,USA,United States,306.33109999999994,DEU,Germany,30.1525,276.17859999999996,0.9015689232990056,BPM6,USA,United States,629.143412,CHN,China,43.861599,585.281813,0.9302836234737527,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.9015689232990056,FALSE
BPM5,services_exports_only,Serviços: exportações,HND,Honduras,2012,USA,United States,335.70669999999996,DEU,Germany,38.1586,297.5481,0.8863335167275482,BPM6,USA,United States,681.596353,CHN,China,56.155837,625.440516,0.9176113006578837,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.8863335167275482,FALSE
BPM5,services_exports_only,Serviços: exportações,IRN,Iran,2007,CHN,China,377.6253,DEU,Germany,347.6467,29.97859999999997,0.07938715970566583,BPM6,USA,United States,325.08785,DEU,Germany,260.36208800000003,64.72576199999997,0.19910237186655846,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.07938715970566583,TRUE
BPM5,services_exports_only,Serviços: exportações,IRN,Iran,2008,CHN,China,479.62420000000003,IND,India,406.5523,73.07190000000003,0.15235240423648352,BPM6,USA,United States,355.95507699999996,DEU,Germany,282.59578799999997,73.35928899999999,0.20609142484572568,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.15235240423648352,FALSE
BPM5,services_exports_only,Serviços: exportações,IRN,Iran,2009,CHN,China,498.4489,IND,India,388.137,110.31189999999998,0.2213103489645578,BPM6,USA,United States,372.29828799999996,DEU,Germany,257.70692999999994,114.59135800000001,0.30779448010784305,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.2213103489645578,FALSE
